date,team1,team1_classified,score1,team2,team2_classified,score2,forfeit,overtime
10/23/2026,Farmington,TRUE,,Central (Park Hills),TRUE,,FALSE,FALSE
10/23/2026,South Shelby,TRUE,,Centralia,TRUE,,FALSE,FALSE
10/23/2026,Francis Howell,TRUE,,Chaminade College Prep,TRUE,,FALSE,FALSE
10/23/2026,Sikeston,TRUE,,Charleston,TRUE,,FALSE,FALSE
10/23/2026,Windsor,TRUE,,Crest Ridge with Chilhowee,TRUE,,FALSE,FALSE
10/23/2026,Grandview (Hillsboro),TRUE,,Crystal City,TRUE,,FALSE,FALSE
10/23/2026,Perryville,TRUE,,Cuba with Steelville,TRUE,,FALSE,FALSE
10/23/2026,Lutheran North,TRUE,,De Smet Jesuit,TRUE,,FALSE,FALSE
10/23/2026,Herculaneum,TRUE,,DeSoto,TRUE,,FALSE,FALSE
10/23/2026,Skyline,TRUE,,Diamond,TRUE,,FALSE,FALSE
10/23/2026,Malden,TRUE,,Doniphan,TRUE,,FALSE,FALSE
10/23/2026,Central (Kansas City),TRUE,,East (Kansas City),TRUE,,FALSE,FALSE
10/23/2026,Scott City with Chaffee,TRUE,,East Prairie,TRUE,,FALSE,FALSE
10/23/2026,Lindbergh,TRUE,,Eureka,TRUE,,FALSE,FALSE
10/23/2026,St. Michael the Archangel,TRUE,,Father Tolton,TRUE,,FALSE,FALSE
10/23/2026,Harrisburg,TRUE,,Fayette,TRUE,,FALSE,FALSE
10/23/2026,Hollister,TRUE,,Forsyth,TRUE,,FALSE,FALSE
10/23/2026,Park Hill South,TRUE,,Fort Osage,TRUE,,FALSE,FALSE
10/23/2026,St. Charles,TRUE,,Francis Howell North,TRUE,,FALSE,FALSE
10/23/2026,Troy Buchanan,TRUE,,Ft. Zumwalt North,TRUE,,FALSE,FALSE
10/23/2026,Battle,TRUE,,Gateway with Soldan International Studies,TRUE,,FALSE,FALSE
10/23/2026,William Chrisman,TRUE,,Grain Valley,TRUE,,FALSE,FALSE
10/23/2026,Truman,TRUE,,Grandview,TRUE,,FALSE,FALSE
10/23/2026,Ft. Zumwalt West,TRUE,,Hannibal,TRUE,,FALSE,FALSE
10/23/2026,Oak Grove,TRUE,,Harrisonville,TRUE,,FALSE,FALSE
10/23/2026,Pattonville,TRUE,,Hazelwood East,TRUE,,FALSE,FALSE
10/23/2026,Lincoln College Prep,TRUE,,Helias Catholic,TRUE,,FALSE,FALSE
10/23/2026,Poplar Bluff,TRUE,,Hillsboro,TRUE,,FALSE,FALSE
10/23/2026,Washington,TRUE,,Holt,TRUE,,FALSE,FALSE
10/23/2026,Cardinal Ritter,TRUE,,Jackson,TRUE,,FALSE,FALSE
10/23/2026,St. Vincent,TRUE,,Jefferson (Festus),TRUE,,FALSE,FALSE
10/23/2026,MICDS,TRUE,,Jefferson City,TRUE,,FALSE,FALSE
10/23/2026,Clayton with Brentwood,TRUE,,Jennings,TRUE,,FALSE,FALSE
10/23/2026,Webb City,TRUE,,Joplin,TRUE,,FALSE,FALSE
10/23/2026,Potosi,TRUE,,Kelly,TRUE,,FALSE,FALSE
10/23/2026,Fredericktown,TRUE,,Kennett,TRUE,,FALSE,FALSE
10/23/2026,Ozark,TRUE,,Kickapoo,TRUE,,FALSE,FALSE
10/23/2026,Holden,TRUE,,Knob Noster with Leeton,TRUE,,FALSE,FALSE
10/23/2026,Kirkwood,TRUE,,Lafayette (Wildwood),TRUE,,FALSE,FALSE
10/23/2026,Carrollton,TRUE,,Lafayette County,TRUE,,FALSE,FALSE
10/23/2026,West Platte,TRUE,,Lathrop,TRUE,,FALSE,FALSE
10/23/2026,North Platte,TRUE,,Lawson,TRUE,,FALSE,FALSE
10/23/2026,Staley,TRUE,,Lee's Summit,TRUE,,FALSE,FALSE
10/23/2026,Richmond,TRUE,,Lexington,TRUE,,FALSE,FALSE
10/23/2026,Blue Springs,TRUE,,Liberty,TRUE,,FALSE,FALSE
10/23/2026,Lee's Summit West,TRUE,,Liberty North,TRUE,,FALSE,FALSE
10/23/2026,South Callaway,TRUE,,Linn,TRUE,,FALSE,FALSE
10/23/2026,Branson,TRUE,,Logan-Rogersville,TRUE,,FALSE,FALSE
10/23/2026,Montgomery County,TRUE,,Louisiana,TRUE,,FALSE,FALSE
10/23/2026,Veritas Christian Academy,TRUE,,Lutheran South,TRUE,,FALSE,FALSE
10/23/2026,Highland,TRUE,,Macon,TRUE,,FALSE,FALSE
10/23/2026,Brookfield,TRUE,,Marceline,TRUE,,FALSE,FALSE
10/23/2026,Pierce City,TRUE,,Marionville,TRUE,,FALSE,FALSE
10/23/2026,Bowling Green,TRUE,,Mark Twain,TRUE,,FALSE,FALSE
10/23/2026,Rockwood Summit,TRUE,,Marquette,TRUE,,FALSE,FALSE
10/23/2026,Odessa,TRUE,,Maryville,TRUE,,FALSE,FALSE
10/23/2026,Penney,TRUE,,Mid-Buchanan,TRUE,,FALSE,FALSE
10/23/2026,"Pleasant Hope with Halfway, Marion C. Early",TRUE,,Missouri Military Academy,FALSE,,FALSE,FALSE
10/23/2026,Mexico,TRUE,,Moberly,TRUE,,FALSE,FALSE
10/23/2026,Lamar,TRUE,,Monett,TRUE,,FALSE,FALSE
10/23/2026,Palmyra,TRUE,,Monroe City,TRUE,,FALSE,FALSE
10/23/2026,Cassville,TRUE,,Nevada,TRUE,,FALSE,FALSE
10/23/2026,Central (St. Joseph),TRUE,,North Kansas City,TRUE,,FALSE,FALSE
10/23/2026,Caruthersville,TRUE,,North Point,TRUE,,FALSE,FALSE
10/23/2026,Northwest (Cedar Hill),TRUE,,Oakville,TRUE,,FALSE,FALSE
10/23/2026,Southern Boone,TRUE,,Osage,TRUE,,FALSE,FALSE
10/23/2026,St. James,TRUE,,Pacific,TRUE,,FALSE,FALSE
10/23/2026,Lee's Summit North,TRUE,,Park Hill,TRUE,,FALSE,FALSE
10/23/2026,Fox,TRUE,,Parkway Central,TRUE,,FALSE,FALSE
10/23/2026,Seckman,TRUE,,Parkway North,TRUE,,FALSE,FALSE
10/23/2026,Van Horn,TRUE,,Pembroke Hill,TRUE,,FALSE,FALSE
10/23/2026,Belton,TRUE,,Platte County,TRUE,,FALSE,FALSE
10/23/2026,East Buchanan,TRUE,,Plattsburg,TRUE,,FALSE,FALSE
10/23/2026,Milan,TRUE,,Putnam County,TRUE,,FALSE,FALSE
10/23/2026,Raytown,TRUE,,Raytown South,TRUE,,FALSE,FALSE
10/23/2026,Clever,TRUE,,Reeds Spring,TRUE,,FALSE,FALSE
10/23/2026,Hazelwood Central,TRUE,,Ritenour,TRUE,,FALSE,FALSE
10/23/2026,SLUH,TRUE,,Rockhurst,TRUE,,FALSE,FALSE
10/23/2026,Camdenton,TRUE,,Rolla,TRUE,,FALSE,FALSE
10/23/2026,Kearney,TRUE,,Ruskin,TRUE,,FALSE,FALSE
10/23/2026,Cabool,TRUE,,Salem,TRUE,,FALSE,FALSE
10/23/2026,Ash Grove,TRUE,,Sarcoxie,TRUE,,FALSE,FALSE
10/23/2026,Excelsior Springs,TRUE,,Savannah,TRUE,,FALSE,FALSE
10/23/2026,Priory,TRUE,,Saxony Lutheran,TRUE,,FALSE,FALSE
10/23/2026,Clark County,TRUE,,Scotland County,TRUE,,FALSE,FALSE
10/23/2026,McDonald County,TRUE,,Seneca,TRUE,,FALSE,FALSE
10/23/2026,Versailles,TRUE,,Sherwood,TRUE,,FALSE,FALSE
10/23/2026,Marshall,TRUE,,Smith-Cotton,TRUE,,FALSE,FALSE
10/23/2026,Maysville,TRUE,,South Harrison,TRUE,,FALSE,FALSE
10/23/2026,Strafford,TRUE,,Springfield Catholic,TRUE,,FALSE,FALSE
10/23/2026,Ft. Zumwalt East,TRUE,,St. Charles West,TRUE,,FALSE,FALSE
10/23/2026,Union,TRUE,,St. Clair,TRUE,,FALSE,FALSE
10/23/2026,Rock Bridge,TRUE,,St. Mary's South Side,TRUE,,FALSE,FALSE
10/23/2026,Valle Catholic,TRUE,,St. Pius X (Festus),TRUE,,FALSE,FALSE
10/23/2026,Oak Park,TRUE,,St. Pius X (Kansas City),TRUE,,FALSE,FALSE
10/23/2026,North County,TRUE,,Ste. Genevieve,TRUE,,FALSE,FALSE
10/23/2026,Miller,TRUE,,Stockton with Sheldon,TRUE,,FALSE,FALSE
10/23/2026,Mt. Vernon,TRUE,,Summit Christian Academy,TRUE,,FALSE,FALSE
10/23/2026,Mountain Grove,TRUE,,Thayer,TRUE,,FALSE,FALSE
10/23/2026,Francis Howell Central,TRUE,,Timberland,TRUE,,FALSE,FALSE
10/23/2026,Russellville,TRUE,,Tipton with Bunceton,TRUE,,FALSE,FALSE
10/23/2026,Gallatin with Tri-County,TRUE,,Trenton,TRUE,,FALSE,FALSE
10/23/2026,Winfield,TRUE,,Van-Far,TRUE,,FALSE,FALSE
10/23/2026,Clinton,TRUE,,Warrensburg,TRUE,,FALSE,FALSE
10/23/2026,St. Francis Borgia,TRUE,,Warrenton,TRUE,,FALSE,FALSE
10/23/2026,Louisburg (KS.),FALSE,,Warsaw,TRUE,,FALSE,FALSE
10/23/2026,Lebanon,TRUE,,Waynesville,TRUE,,FALSE,FALSE
10/23/2026,McCluer North,TRUE,,Webster Groves,TRUE,,FALSE,FALSE
10/23/2026,Marshfield,TRUE,,West Plains,TRUE,,FALSE,FALSE
10/23/2026,Salisbury,TRUE,,Westran,TRUE,,FALSE,FALSE
10/23/2026,Republic,TRUE,,Willard,TRUE,,FALSE,FALSE
10/23/2026,Confluence Prep Academy Charter,TRUE,,Windsor (Imperial),TRUE,,FALSE,FALSE
10/23/2026,Smithville,TRUE,,Winnetonka,TRUE,,FALSE,FALSE
10/23/2026,North Callaway,TRUE,,Wright City,TRUE,,FALSE,FALSE
10/24/2026,Lone Jack with Kingsville,TRUE,,Hogan Prep Academy Charter,TRUE,,FALSE,FALSE
10/24/2026,Principia,TRUE,,John Burroughs,TRUE,,FALSE,FALSE
10/24/2026,Festus,TRUE,,Kirksville,TRUE,,FALSE,FALSE
10/24/2026,Hickman,TRUE,,Lift for Life Academy Charter,TRUE,,FALSE,FALSE
10/24/2026,University City,TRUE,,McCluer,TRUE,,FALSE,FALSE
10/24/2026,KIPP KC Legacy,TRUE,,Northeast (Kansas City),TRUE,,FALSE,FALSE
10/24/2026,St. Dominic,TRUE,,Westminster Christian Academy,TRUE,,FALSE,FALSE
11/26/2026,Kirkwood,TRUE,,Webster Groves,TRUE,,FALSE,FALSE
